train_losses,train_accuracies,val_losses,val_accuracies,elapsed_time,final_accuracy
"[3.949247979599497, 1.422945891385493, 0.39497504026993463, 0.22555530986384206, 0.13897113125447347, 0.10657765169668457, 0.07506560297358943, 0.058649314284000706, 0.041954134084770216, 0.038501887602488634, 0.03340034008674, 0.02848714587541864, 0.028238398913779984, 0.03975020680556317, 0.04178775457219909, 0.05175818242233894, 0.044019565634105515, 0.037235726713729295, 0.018077984586378316, 0.028223277618804866, 0.023803706222679466, 0.028178354330441874, 0.03630231444612551, 0.024114447364927797, 0.013053603370360139, 0.02872733211995143]","[0.03430706635117531, 0.703464686870575, 0.9120244979858398, 0.9527853727340698, 0.97214674949646, 0.9786005616188049, 0.985733687877655, 0.9898098111152649, 0.9942255616188049, 0.9928668737411499, 0.9962636232376099, 0.99660325050354, 0.99558424949646, 0.9918478727340698, 0.9901494979858398, 0.9864130616188049, 0.9894701242446899, 0.992527186870575, 0.9972826242446899, 0.9932065606117249, 0.9942255616188049, 0.9932065606117249, 0.9898098111152649, 0.995244562625885, 0.998641312122345, 0.9928668737411499]","[3.97744429629782, 0.5270734429359436, 0.416715189166691, 0.3407748723807542, 0.35281912982463837, 0.33458039520875266, 0.34106662772271945, 0.3203151468997416, 0.33636281979472743, 0.30734336181827215, 0.3227297232850738, 0.3398074539297301, 0.3227605599424113, 0.35800210127364035, 0.3090152539636778, 0.33888795583144476, 0.3971609544494878, 0.2955580982177154, 0.3012132027550884, 0.3388384716666263, 0.3127321783939134, 0.3397854929384978, 0.3842104501698328, 0.32110723172840866, 0.28702035319545993, 0.35262476004984067]","[0.03396739065647125, 0.873641312122345, 0.8695652484893799, 0.89402174949646, 0.9021739363670349, 0.91576087474823, 0.8994565606117249, 0.904891312122345, 0.9021739363670349, 0.9089674353599548, 0.9035326242446899, 0.9130434989929199, 0.9103261232376099, 0.904891312122345, 0.917119562625885, 0.904891312122345, 0.89402174949646, 0.9198369979858398, 0.926630437374115, 0.904891312122345, 0.917119562625885, 0.9116848111152649, 0.895380437374115, 0.9116848111152649, 0.9334239363670349, 0.9035326242446899]",691.1618249416351,88.55273916598529
