train_losses,train_accuracies,val_losses,val_accuracies,elapsed_time,final_accuracy
"[0.03798801168475462, 0.06179252786197416, 0.05899067188653609, 0.05263623635730018, 0.04623328466170832, 0.04126299343719755]","[0.99388587474823, 0.9915081858634949, 0.990828812122345, 0.9932065606117249, 0.9918478727340698, 0.99558424949646]","[0.20686211744728294, 0.18173470283332077, 0.2007908134356789, 0.19084985197886176, 0.18676688781251077, 0.17677938330756582]","[0.9415761232376099, 0.94972825050354, 0.9415761232376099, 0.945652186870575, 0.938858687877655, 0.9524456858634949]",211.2797555923462,92.15044971381847
