train_losses,train_accuracies,val_losses,val_accuracies,elapsed_time,best_val_acc,final_accuracy
"[0.004962508826081276, 0.013821699469269293, 0.009997084019351345, 0.011617762633882787, 0.01283248491286624, 0.011328770725927114, 0.013677652301418635, 0.012505040428115299, 0.010347378073239943, 0.010877521670646156, 0.008905458636075744]","[0.9993206858634949, 0.9979619979858398, 0.9993206858634949, 0.998641312122345, 0.9979619979858398, 0.9993206858634949, 0.9972826242446899, 0.9979619979858398, 0.9993206858634949, 0.9979619979858398, 0.9993206858634949]","[0.16999060531025348, 0.16547822932024364, 0.1566446539338516, 0.16144395935470643, 0.17829552450743708, 0.15629648457726705, 0.15737090968405423, 0.15505086691321238, 0.15916911257511895, 0.15578024328240883, 0.1558376640567313]","[0.94701087474823, 0.9524456858634949, 0.9524456858634949, 0.94972825050354, 0.948369562625885, 0.9524456858634949, 0.9551630616188049, 0.9524456858634949, 0.95652174949646, 0.957880437374115, 0.9551630616188049]",419.39217233657837,0.957880437374115,91.95966203325156
