train_losses,train_accuracies,val_losses,val_accuracies,elapsed_time,best_val_acc,final_accuracy
"[0.009096086470653181, 0.027616107826242627, 0.024824795697856207, 0.02526829398804061, 0.022029844062078908, 0.02246322930770238]","[1.0, 0.9959239363670349, 0.9979619979858398, 0.9972826242446899, 0.9989809989929199, 0.9996603727340698]","[0.17078980090825455, 0.17963277414927017, 0.16908569318120895, 0.17729379026138264, 0.1735451270866653, 0.17406410221820293]","[0.9551630616188049, 0.94972825050354, 0.94972825050354, 0.9429348111152649, 0.94972825050354, 0.94701087474823]",232.88633370399475,0.94972825050354,91.9051512673753
